chain,draw,"('posterior', 'beta[0]', 0)","('posterior', 'beta[10]', 10)","('posterior', 'beta[11]', 11)","('posterior', 'beta[12]', 12)","('posterior', 'beta[13]', 13)","('posterior', 'beta[14]', 14)","('posterior', 'beta[15]', 15)","('posterior', 'beta[1]', 1)","('posterior', 'beta[2]', 2)","('posterior', 'beta[3]', 3)","('posterior', 'beta[4]', 4)","('posterior', 'beta[5]', 5)","('posterior', 'beta[6]', 6)","('posterior', 'beta[7]', 7)","('posterior', 'beta[8]', 8)","('posterior', 'beta[9]', 9)","('posterior', 'beta_raw[0]', 0)","('posterior', 'beta_raw[10]', 10)","('posterior', 'beta_raw[11]', 11)","('posterior', 'beta_raw[12]', 12)","('posterior', 'beta_raw[13]', 13)","('posterior', 'beta_raw[14]', 14)","('posterior', 'beta_raw[15]', 15)","('posterior', 'beta_raw[1]', 1)","('posterior', 'beta_raw[2]', 2)","('posterior', 'beta_raw[3]', 3)","('posterior', 'beta_raw[4]', 4)","('posterior', 'beta_raw[5]', 5)","('posterior', 'beta_raw[6]', 6)","('posterior', 'beta_raw[7]', 7)","('posterior', 'beta_raw[8]', 8)","('posterior', 'beta_raw[9]', 9)","('posterior', 'ind[0]', 0)","('posterior', 'ind[10]', 10)","('posterior', 'ind[11]', 11)","('posterior', 'ind[12]', 12)","('posterior', 'ind[13]', 13)","('posterior', 'ind[14]', 14)","('posterior', 'ind[15]', 15)","('posterior', 'ind[1]', 1)","('posterior', 'ind[2]', 2)","('posterior', 'ind[3]', 3)","('posterior', 'ind[4]', 4)","('posterior', 'ind[5]', 5)","('posterior', 'ind[6]', 6)","('posterior', 'ind[7]', 7)","('posterior', 'ind[8]', 8)","('posterior', 'ind[9]', 9)","('posterior', 'mu[0]', 0)","('posterior', 'mu[10]', 10)","('posterior', 'mu[11]', 11)","('posterior', 'mu[12]', 12)","('posterior', 'mu[13]', 13)","('posterior', 'mu[14]', 14)","('posterior', 'mu[15]', 15)","('posterior', 'mu[16]', 16)","('posterior', 'mu[17]', 17)","('posterior', 'mu[18]', 18)","('posterior', 'mu[19]', 19)","('posterior', 'mu[1]', 1)","('posterior', 'mu[20]', 20)","('posterior', 'mu[21]', 21)","('posterior', 'mu[22]', 22)","('posterior', 'mu[23]', 23)","('posterior', 'mu[24]', 24)","('posterior', 'mu[25]', 25)","('posterior', 'mu[26]', 26)","('posterior', 'mu[27]', 27)","('posterior', 'mu[28]', 28)","('posterior', 'mu[29]', 29)","('posterior', 'mu[2]', 2)","('posterior', 'mu[30]', 30)","('posterior', 'mu[31]', 31)","('posterior', 'mu[32]', 32)","('posterior', 'mu[33]', 33)","('posterior', 'mu[34]', 34)","('posterior', 'mu[35]', 35)","('posterior', 'mu[36]', 36)","('posterior', 'mu[37]', 37)","('posterior', 'mu[38]', 38)","('posterior', 'mu[39]', 39)","('posterior', 'mu[3]', 3)","('posterior', 'mu[40]', 40)","('posterior', 'mu[41]', 41)","('posterior', 'mu[42]', 42)","('posterior', 'mu[43]', 43)","('posterior', 'mu[44]', 44)","('posterior', 'mu[45]', 45)","('posterior', 'mu[46]', 46)","('posterior', 'mu[47]', 47)","('posterior', 'mu[48]', 48)","('posterior', 'mu[49]', 49)","('posterior', 'mu[4]', 4)","('posterior', 'mu[50]', 50)","('posterior', 'mu[5]', 5)","('posterior', 'mu[6]', 6)","('posterior', 'mu[7]', 7)","('posterior', 'mu[8]', 8)","('posterior', 'mu[9]', 9)","('posterior', 'sigma')","('sample_stats', 'acceptance_rate')","('sample_stats', 'diverging')","('sample_stats', 'energy')","('sample_stats', 'energy_error')","('sample_stats', 'index_in_trajectory')","('sample_stats', 'largest_eigval')","('sample_stats', 'lp')","('sample_stats', 'max_energy_error')","('sample_stats', 'n_steps')","('sample_stats', 'perf_counter_diff')","('sample_stats', 'perf_counter_start')","('sample_stats', 'process_time_diff')","('sample_stats', 'reached_max_treedepth')","('sample_stats', 'smallest_eigval')","('sample_stats', 'step_size')","('sample_stats', 'step_size_bar')","('sample_stats', 'tree_depth')"
0,10,0.0,0.0,0.0,-0.0,0.0,1.4673866395840405,-0.0,0.0,0.1582297976595335,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.8441002855915308,1.9997634317229627,0.1004659633262644,-1.5883303077106499,1.258953787263111,1.4673866395840405,-1.5827320874339061,0.48143290473130407,0.1582297976595335,1.001462568314133,-2.1230190704679957,2.5892739033230234,2.830341316779228,-1.3628293662881459,-0.07757393389525137,-1.6601552252506704,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,7.911489882976674,6.6456515017004065,4.746893929786005,6.6456515017004065,5.063353525105072,6.487421704040873,6.487421704040873,6.170962108721806,6.6456515017004065,7.911489882976674,5.379813120424139,5.379813120424139,5.581361378731911,5.1066719857533105,7.005429557667712,7.005429557667712,7.120340894679007,6.170962108721806,6.9621110970194735,6.487421704040873,5.221583322764605,5.379813120424139,7.638348748305846,6.056050771710511,6.847199760008179,6.056050771710511,6.3291919063813395,7.120340894679007,6.3291919063813395,6.012732311062273,6.214280569370045,5.696272715743206,5.581361378731911,6.6456515017004065,6.80388129935994,7.436800489998074,7.2785706923385405,6.170962108721806,7.120340894679007,6.214280569370045,6.170962108721806,6.214280569370045,7.436800489998074,6.487421704040873,6.372510367029578,6.487421704040873,6.688969962348645,6.688969962348645,4.113974739147871,3.8408336044770426,5.854502513402739,0.9000096226698522,0.9497184194014503,False,106.47980244872983,0.02136192790636926,-3,,0.0,-0.2062183964308133,7.0,0.09142340021207929,2250994.7842746,0.078125,False,,0.5192413458475753,0.5233333320533313,3
0,11,0.0,-0.0,-0.0,-0.0,0.0,1.1779438378233247,0.0,0.0,0.16159160190762167,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.1992629789265235,-0.32130849540643397,-2.2835298447635233,-1.43607120379676,1.3974180692493072,1.1779438378233247,2.218181245498664,0.6178694718465987,0.16159160190762167,0.5563375681159305,2.97174421398982,-2.102017466219697,-0.5153016416334872,-0.21100639872258659,-0.44468711047361725,-1.2866313772591313,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,8.079580095381084,6.78684728012011,4.84774805722865,6.78684728012011,5.170931261043894,6.625255678212489,6.625255678212489,6.302072474397245,6.78684728012011,8.079580095381084,5.494114464859137,5.494114464859137,5.379325487421488,4.8945506816986235,6.833649904590083,6.833649904590083,7.271622085842975,6.302072474397245,7.110030483935354,6.625255678212489,5.332522862951516,5.494114464859137,7.480016312220569,5.864100293144353,6.672058302682461,5.864100293144353,6.463664076304867,7.271622085842975,6.463664076304867,6.140480872489624,6.025691895051975,5.81729766867438,5.379325487421488,6.78684728012011,6.948438882027732,7.594805289658218,7.433213687750597,6.302072474397245,7.271622085842975,6.025691895051975,6.302072474397245,6.025691895051975,7.594805289658218,6.625255678212489,6.187283496959596,6.625255678212489,6.51046670077484,6.51046670077484,4.201381649598163,3.60181786643765,5.978889270582002,0.6198910410948217,0.8420962859394391,False,104.32544657325472,-0.4937719409575294,4,,0.0,0.5217788996026087,7.0,0.0912228999659419,2250994.9807799,0.078125,False,,0.5192413458475753,0.5233333320533313,3
0,12,-0.0,0.0,0.0,-0.0,-0.0,1.132114989488589,-0.0,-0.0,0.1635613160487885,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.4374808816029967,0.26499222096043995,0.87053438439642,-0.19261456783923828,-0.535856762191996,1.132114989488589,-2.5114259138151485,-2.8679246856302787,0.1635613160487885,-4.37752833646655,-3.4441704885906708,2.90324545606503,2.1585576548532446,3.2284420653605963,0.27041139924463875,2.0691135885636527,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,8.178065802439425,6.869575274049118,4.906839481463655,6.869575274049118,5.233962113561232,6.706013958000329,6.706013958000329,6.378891325902752,6.869575274049118,8.178065802439425,5.5610847456588095,5.5610847456588095,5.3847092067570905,4.894025258610725,6.856761051196187,6.856761051196187,7.3602592221954835,6.378891325902752,7.196697906146695,6.706013958000329,5.397523429610021,5.5610847456588095,7.511006315391342,5.875393154903456,6.693199735147399,5.875393154903456,6.542452641951541,7.3602592221954835,6.542452641951541,6.215330009853964,6.038954470952245,5.888207377756387,5.3847092067570905,6.869575274049118,7.033136590097906,7.6873818542930605,7.523820538244272,6.378891325902752,7.3602592221954835,6.038954470952245,6.378891325902752,6.038954470952245,7.6873818542930605,6.706013958000329,6.202515787001033,6.706013958000329,6.52963841909861,6.52963841909861,4.252594217268501,3.5855347302204166,6.051768693805175,0.8003766702241043,0.6916741648753035,False,106.59409817254128,0.42948711660028493,-7,,0.0,0.7490506934323093,7.0,0.10072370013222098,2250995.17061,0.109375,False,,0.5192413458475753,0.5233333320533313,3
0,13,0.0,0.0,-0.0,0.0,0.0,1.0614306782283884,0.0,0.0,0.16264240076837166,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.19657471713059216,1.2223690401417113,-0.5862634522977125,0.7033164790669074,1.394571794075205,1.0614306782283884,2.643391004825418,3.2118907397605505,0.16264240076837166,4.762922744842707,3.402343414307201,-1.6915297355962697,-1.9970511370917492,-2.3490095077375948,1.130440535636286,-1.6981433611161016,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,8.132120038418583,6.83098083227161,4.87927202305115,6.83098083227161,5.204556824587893,6.668338431503238,6.668338431503238,6.343053629966495,6.83098083227161,8.132120038418583,5.529841626124637,5.529841626124637,5.290133098206052,4.802205895900936,6.753914705121397,6.753914705121397,7.318908034576725,6.343053629966495,7.156265633808353,6.668338431503238,5.367199225356265,5.529841626124637,7.404484308194884,5.778060300511167,6.5912723043530255,5.778060300511167,6.505696030734867,7.318908034576725,6.505696030734867,6.180411229198123,5.940702701279538,5.85512642766138,5.290133098206052,6.83098083227161,6.9936232330399815,7.644192836113469,7.481550435345096,6.343053629966495,7.318908034576725,5.940702701279538,6.343053629966495,5.940702701279538,7.644192836113469,6.668338431503238,6.103345102047911,6.668338431503238,6.428629903584653,6.428629903584653,4.2287024199776635,3.501066689753963,6.017768828429752,0.6717596306241393,0.9917724212887953,False,102.81674815540076,-0.10339440142863054,5,,0.0,-0.2800009346354102,7.0,0.08708469988778234,2250995.3680106,0.078125,False,,0.5192413458475753,0.5233333320533313,3
0,14,-0.0,-0.0,-0.0,-0.0,0.0,0.9826258195296665,-0.0,-0.0,0.1660611484583982,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.3051910634587177,-2.5089565985997075,-0.09138541606060904,-2.1127598723828207,0.3825629088310696,0.9826258195296665,-2.774172782446425,-2.8987090816612078,0.1660611484583982,-3.442316336799697,-2.473877705648514,1.1612467192379483,0.8526929271867074,3.522750950781261,-1.4641626503895684,-0.3229833170054401,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,8.30305742291991,6.9745682352527245,4.981834453751946,6.9745682352527245,5.313956750668742,6.808507086794326,6.808507086794326,6.47638478987753,6.9745682352527245,8.30305742291991,5.6460790475855385,5.6460790475855385,5.30021567944802,4.802032234072826,6.794766015573604,6.794766015573604,7.472751680627919,6.47638478987753,7.306690532169521,6.808507086794326,5.480017899127141,5.6460790475855385,7.459010609407197,5.798399124823215,6.628704867115205,5.798399124823215,6.6424459383359284,7.472751680627919,6.6424459383359284,6.3103236414191315,5.964460273281613,5.978201344502335,5.30021567944802,6.9745682352527245,7.140629383711123,7.804873977544715,7.6388128290863175,6.47638478987753,7.472751680627919,5.964460273281613,6.47638478987753,5.964460273281613,7.804873977544715,6.808507086794326,6.130521421740011,6.808507086794326,6.462643718656808,6.462643718656808,4.317589859918353,3.4735430464056396,6.144262492960733,0.7442303425150673,0.8048690110810949,False,110.22783933020168,-0.04367897222736872,-5,,0.0,0.6262105422178195,7.0,0.10344009986147285,2250995.5344258,0.09375,False,,0.5192413458475753,0.5233333320533313,3
0,15,-0.0,-0.0,-0.0,0.0,0.0,1.163487675466792,0.0,-0.0,0.15989421445324445,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-1.4592585552611332,-1.2670187592691147,-3.0322609514341314,0.0010883510754539961,0.6609680644470644,1.163487675466792,1.7086977355627246,-0.2945151812373593,0.15989421445324445,2.3108985904698556,-0.3746147056772087,0.6119283212008011,1.7874535443590498,2.2913698460389806,1.3594773923715535,-1.4653664418807015,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,7.994710722662222,6.715557007036267,4.796826433597333,6.715557007036267,5.116614862503822,6.555662792583022,6.555662792583022,6.235874363676533,6.715557007036267,7.994710722662222,5.436403291410311,5.436403291410311,5.320737251251147,4.841054607891414,6.759785181330347,6.759785181330347,7.195239650396,6.235874363676533,7.035345435942756,6.555662792583022,5.276509076957066,5.436403291410311,7.399362039143325,5.800419894610881,6.599890966877103,5.800419894610881,6.395768578129778,7.195239650396,6.395768578129778,6.075980149223289,5.960314109064125,5.7561917203168,5.320737251251147,6.715557007036267,6.875451221489511,7.515028079302489,7.355133864849245,6.235874363676533,7.195239650396,5.960314109064125,6.235874363676533,5.960314109064125,7.515028079302489,6.555662792583022,6.12020832351737,6.555662792583022,6.439996752423858,6.439996752423858,4.1572495757843555,3.5619008922654585,5.916085934770044,0.5956573835550812,0.8776821666632094,False,106.40497893943058,-0.18772247961307187,-4,,0.0,0.4297469613534872,7.0,0.09678489994257689,2250995.7539744,0.0625,False,,0.5192413458475753,0.5233333320533313,3
0,16,0.0,-0.0,0.0,0.0,-0.0,1.0049667015513348,-0.0,-0.0,0.16477910571076593,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,1.130899059385571,-1.238978375618233,3.149997535021758,0.5888916794214305,-1.286690815651525,1.0049667015513348,-1.6064891565509043,-0.44149370501576835,0.16477910571076593,-1.1577524052235735,2.459498619619855,1.5231619641915088,-1.562718293364577,-4.59952248327606,-1.0654353829033518,-0.17053360837053835,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,8.238955285538296,6.9207224398521685,4.943373171322978,6.9207224398521685,5.27293138274451,6.755943334141403,6.755943334141403,6.426385122719871,6.9207224398521685,8.238955285538296,5.602489594166041,5.602489594166041,5.2892234500312485,4.794886132898951,6.7722354014281425,6.7722354014281425,7.4150597569844665,6.426385122719871,7.250280651273701,6.755943334141403,5.437710488455275,5.602489594166041,7.431351824271206,5.7835607671635465,6.607456295717376,5.7835607671635465,6.591164228430637,7.4150597569844665,6.591164228430637,6.261606017009106,5.948339872874313,5.932047805587573,5.2892234500312485,6.9207224398521685,7.085501545562935,7.744617968405999,7.579838862695233,6.426385122719871,7.4150597569844665,5.948339872874313,6.426385122719871,5.948339872874313,7.744617968405999,6.755943334141403,6.113118978585079,6.755943334141403,6.44267719000661,6.44267719000661,4.284256748479914,3.476653287212824,6.096826911298339,0.8128822858638097,0.7756066262882804,False,105.61921996672359,0.0978260533278501,5,,0.0,0.5092161344387307,7.0,0.08981049992144108,2250995.9303429,0.09375,False,,0.5192413458475753,0.5233333320533313,3
0,17,-0.0,-0.0,-0.0,-0.0,0.0,0.994509445484854,0.0,0.0,0.16201110690462,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-1.3543021670642512,-1.5770646081718278,-3.2651736645146032,-0.3762759554298546,1.9555404164551946,0.994509445484854,1.557581856589108,0.347916486458726,0.16201110690462,0.34678412243855017,-1.724301964788967,-2.526785774213016,1.7297157199511664,3.4275478724822244,-0.15783424853075717,-1.5786775077025834,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,8.100555345231001,6.804466489994041,4.8603332071386,6.804466489994041,5.18435542094784,6.642455383089421,6.642455383089421,6.31843316928018,6.804466489994041,8.100555345231001,5.50837763475708,5.50837763475708,5.206798225004975,4.720764904291114,6.664898187146554,6.664898187146554,7.2904998107079,6.31843316928018,7.1284887038032805,6.642455383089421,5.34636652785246,5.50837763475708,7.312942614765034,5.6928315457188345,6.502887080241934,5.6928315457188345,6.4804442761848,7.2904998107079,6.4804442761848,6.15642206237556,5.8548426526234545,5.83239984856632,5.206798225004975,6.804466489994041,6.9664775968986605,7.61452202451714,7.45251091761252,6.31843316928018,7.2904998107079,5.8548426526234545,6.31843316928018,5.8548426526234545,7.61452202451714,6.642455383089421,6.016853759528074,6.642455383089421,6.340875973337314,6.340875973337314,4.2122887795201205,3.4246760490541543,5.99441095547094,0.621809705062663,0.9999999999999999,False,101.42534310540881,-0.051661041325402834,-5,,0.0,-0.08919932721069301,7.0,0.10379790002480149,2250996.1232362,0.109375,False,,0.5192413458475753,0.5233333320533313,3
0,18,0.0,-0.0,-0.0,0.0,-0.0,1.029182929959332,-0.0,0.0,0.16222985531628442,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.3169669013555916,-0.4581478662996316,-2.982908979168304,2.4384835573635812,-1.3380697906475632,1.029182929959332,-0.32044868876167404,4.5859860609208525,0.16222985531628442,-1.161830615953119,-1.2186805431952623,-1.562759993317317,-1.150354481616998,3.0808955980092456,-0.21029131203115692,0.4025500127150062,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,8.111492765814221,6.813653923283946,4.866895659488533,6.813653923283946,5.1913553701211015,6.651424067967661,6.651424067967661,6.326964357335092,6.813653923283946,8.111492765814221,5.51581508075367,5.51581508075367,5.247159168182727,4.760469602233874,6.707227866029287,6.707227866029287,7.300343489232799,6.326964357335092,7.1381136339165145,6.651424067967661,5.353585225437386,5.51581508075367,7.356147287294425,5.7338487341315805,6.544998010713003,5.7338487341315805,6.489194212651377,7.300343489232799,6.489194212651377,6.164734502018808,5.896078589447865,5.840274791386239,5.247159168182727,6.813653923283946,6.97588377860023,7.624803199865368,7.462573344549083,6.326964357335092,7.300343489232799,5.896078589447865,6.326964357335092,5.896078589447865,7.624803199865368,6.651424067967661,6.058308444764149,6.651424067967661,6.382768155396718,6.382768155396718,4.217976238223395,3.4626307597035986,6.002504646702524,0.64801660377112,0.9773507645700896,False,100.88950066069356,0.02155706227107146,2,,0.0,0.05771849627753056,7.0,0.10571300005540252,2250996.3288851,0.078125,False,,0.5192413458475753,0.5233333320533313,3
0,19,-0.0,-0.0,0.0,0.0,0.0,1.2088228136119101,-0.0,-0.0,0.1629583012490873,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-1.372083157086633,-0.8342475278459044,1.8098344422916877,0.9760428707086586,2.645879054327142,1.2088228136119101,-0.13210091881792638,-6.490736808424234,0.1629583012490873,-0.19398488335091607,0.6669612992818339,-0.8235949164100556,-1.4599743147093822,0.5267060535615985,0.5658977884673748,-2.6456580094286335,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,8.147915062454365,6.844248652461667,4.8887490374726195,6.844248652461667,5.214665639970794,6.68129035121258,6.68129035121258,6.355373748714405,6.844248652461667,8.147915062454365,5.540582242468968,5.540582242468968,5.44573864608818,4.956863742340918,6.912363357329966,6.912363357329966,7.333123556208929,6.355373748714405,7.170165254959842,6.68129035121258,5.377623941219881,5.540582242468968,7.564196562326315,5.934613549835442,6.749405056080878,5.934613549835442,6.518332049963492,7.333123556208929,6.518332049963492,6.192415447465318,6.097571851084529,5.866498844967143,5.44573864608818,6.844248652461667,7.007206953710754,7.6590401587071035,7.496081857458016,6.355373748714405,7.333123556208929,6.097571851084529,6.355373748714405,6.097571851084529,7.6590401587071035,6.68129035121258,6.260530152333616,6.68129035121258,6.586446754831791,6.586446754831791,4.23691583247627,3.6531973323482196,6.02945714621623,0.5902600178539534,0.8643998987772396,False,103.34731957745694,0.23180678082633221,-3,,0.0,0.3379298037533829,7.0,0.09673740016296506,2250996.558678,0.078125,False,,0.5192413458475753,0.5233333320533313,3
0,20,0.0,-0.0,-0.0,-0.0,-0.0,1.1291118370951512,0.0,0.0,0.16279633199459817,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,1.6602857435387801,-0.14539408952344787,-1.5315843055028378,-0.7227602606953063,-1.366500365561133,1.1291118370951512,0.12101854801860676,5.290134625617257,0.16279633199459817,1.2556260323152455,-3.207861472997668,1.3778954851912075,0.7503378867344833,-0.7124903923477633,-1.2901644105397072,2.0220843433681583,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,8.139816599729908,6.837445943773123,4.883889959837945,6.837445943773123,5.2094826238271414,6.674649611778525,6.674649611778525,6.349056947789329,6.837445943773123,8.139816599729908,5.535075287816338,5.535075287816338,5.361816468954704,4.873427472970909,6.826983456906087,6.826983456906087,7.325834939756918,6.349056947789329,7.16303860776232,6.674649611778525,5.37227895582174,5.535075287816338,7.47816878488448,5.850205464938498,6.664187124911489,5.850205464938498,6.511853279783927,7.325834939756918,6.511853279783927,6.186260615794731,6.013001796933096,5.860667951805534,5.361816468954704,6.837445943773123,7.000242275767722,7.651427603746114,7.488631271751516,6.349056947789329,7.325834939756918,6.013001796933096,6.349056947789329,6.013001796933096,7.651427603746114,6.674649611778525,6.175798128927695,6.674649611778525,6.501390792916891,6.501390792916891,4.232704631859552,3.5710568170141235,6.023464283800132,0.7628936446488949,0.8908914661691958,False,107.2026840266982,-0.16773912741629715,5,,0.0,-0.44932782981345554,7.0,0.10684379981830716,2250996.7713369,0.078125,False,,0.5192413458475753,0.5233333320533313,3
0,21,-0.0,0.0,0.0,-0.0,-0.0,1.0938156879116794,0.0,0.0,0.15604268156821033,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.8592417234372509,4.6676689953767765,0.19059804437728017,-2.112146943781986,-1.0658010230088037,1.0938156879116794,2.626226150794535,3.0887637398961387,0.15604268156821033,-2.50595339451855,1.5063760522416183,-1.1875111189914063,-1.1098218550121892,-2.439405181440191,-2.211991026455872,1.7713440471257547,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,7.802134078410516,6.553792625864833,4.68128044704631,6.553792625864833,4.9933658101827305,6.397749944296623,6.397749944296623,6.085664581160203,6.553792625864833,7.802134078410516,5.305451173319151,5.305451173319151,5.150925408685147,4.682797363980518,6.555309542799041,6.555309542799041,7.021920670569465,6.085664581160203,6.8658779890012545,6.397749944296623,5.149408491750941,5.305451173319151,7.179480269071883,5.619053453389778,6.39926686123083,5.619053453389778,6.241707262728413,7.021920670569465,6.241707262728413,5.929621899591993,5.775096134957989,5.617536536455572,5.150925408685147,6.553792625864833,6.709835307433044,7.334006033705886,7.177963352137676,6.085664581160203,7.021920670569465,5.775096134957989,6.085664581160203,5.775096134957989,7.334006033705886,6.397749944296623,5.9311388165262,6.397749944296623,6.24322417966262,6.24322417966262,4.057109720773468,3.4344559114348345,5.773579218023782,0.6923757481932092,0.7993029727966624,False,106.86586870706137,0.3186942805498916,-3,,0.0,0.4820994557278482,7.0,0.09617030015215278,2250996.9827322,0.078125,False,,0.5192413458475753,0.5233333320533313,3
0,22,0.0,0.0,0.0,0.0,-0.0,0.7960718628518857,0.0,0.0,0.15958726833698877,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,1.2418270882697593,3.011007800762393,0.8352179347173172,1.977439196822428,-1.822926838027293,0.7960718628518857,1.7257814045899298,1.6232272747367205,0.15958726833698877,-0.22986771160783992,3.004352257915261,-1.8923059134969051,0.13981600912182143,-3.179152552042161,-0.01628130611787907,-0.7524229241017284,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,7.979363416849439,6.7026652701535285,4.787618050109663,6.7026652701535285,5.106792586783641,6.543078001816539,6.543078001816539,6.223903465142563,6.7026652701535285,7.979363416849439,5.425967123457618,5.425967123457618,4.945340839613594,4.466579034602628,6.381626254646493,6.381626254646493,7.181427075164494,6.223903465142563,7.021839806827506,6.543078001816539,5.266379855120629,5.425967123457618,7.019975327994448,5.4241026446245595,6.222038986309504,5.4241026446245595,6.383490733479551,7.181427075164494,6.383490733479551,6.064316196805573,5.583689912961549,5.745141660131596,4.945340839613594,6.7026652701535285,6.862252538490518,7.500601611838473,7.341014343501484,6.223903465142563,7.181427075164494,5.583689912961549,6.223903465142563,5.583689912961549,7.500601611838473,6.543078001816539,5.743277181298538,6.543078001816539,6.062451717972515,6.062451717972515,4.149268976761708,3.1898808879067175,5.904728928468584,0.7225715121853542,0.9552813888154594,False,106.32978159750309,-0.1501563359735627,-2,,0.0,-0.42253167887686516,7.0,0.17670049984008074,2250997.1601068,0.125,False,,0.5192413458475753,0.5233333320533313,3
0,23,0.0,-0.0,0.0,0.0,-0.0,1.380597764724271,0.0,0.0,0.1623553089781676,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,2.3252252263294935,-0.8849520284240345,2.9251647860552183,1.2165829984166991,-1.3270824978599625,1.380597764724271,3.367166269013289,3.4708870317434664,0.1623553089781676,0.9085642537756717,0.4855109925165984,2.9070657705279697,0.6092877448990732,-2.471904174914315,-1.4855182385788601,2.24206943860209,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,8.117765448908381,6.818922977083039,4.870659269345028,6.818922977083039,5.195369887301363,6.656567668104872,6.656567668104872,6.331857050148536,6.818922977083039,8.117765448908381,5.520080505257699,5.520080505257699,5.601835798156629,5.114769871222126,7.0630335789601375,7.0630335789601375,7.305988904017542,6.331857050148536,7.143633595039375,6.656567668104872,5.357725196279531,5.520080505257699,7.712454814872808,6.088901725091132,6.90067826998197,6.088901725091132,6.4942123591267045,7.305988904017542,6.4942123591267045,6.169501741170369,6.251257034069299,5.8447911232140335,5.601835798156629,6.818922977083039,6.981278286061207,7.630699521973877,7.46834421299571,6.331857050148536,7.305988904017542,6.251257034069299,6.331857050148536,6.251257034069299,7.630699521973877,6.656567668104872,6.413612343047467,6.656567668104872,6.738322961003802,6.738322961003802,4.221238033432358,3.8159273993967853,6.007146432192202,0.5839401379115958,0.8172169732141302,False,109.70139162263585,-0.14002665007718917,2,,0.0,0.7296746454141498,7.0,0.09279569983482361,2250997.4463755,0.09375,False,,0.5192413458475753,0.5233333320533313,3
0,24,-0.0,0.0,-0.0,-0.0,-0.0,0.9945801532282584,-0.0,-0.0,0.16446600247700968,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-2.522664855895582,1.1795249341239715,-2.1214061311673778,-1.8932063525363385,-0.12517641963673684,0.9945801532282584,-0.7771082763413082,-4.496660765831389,0.16446600247700968,-1.2009416132967354,-1.130010910134717,-2.5347219213764687,0.12155474012511536,2.404011704014087,1.3828032850658094,-3.46573448583877,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,8.223300123850484,6.907572104034407,4.93398007431029,6.907572104034407,5.26291207926431,6.743106101557397,6.743106101557397,6.414174096603378,6.907572104034407,8.223300123850484,5.591844084218329,5.591844084218329,5.27069621763051,4.777298210199481,6.7508902399235975,6.7508902399235975,7.400970111465436,6.414174096603378,7.236504108988426,6.743106101557397,5.4273780817413195,5.591844084218329,7.408754249831636,5.764094225061539,6.586424237446588,5.764094225061539,6.5786400990803875,7.400970111465436,6.5786400990803875,6.249708094126368,5.928560227538549,5.920776089172349,5.27069621763051,6.907572104034407,7.072038106511417,7.7299021164194555,7.565436113942446,6.414174096603378,7.400970111465436,5.928560227538549,6.414174096603378,5.928560227538549,7.7299021164194555,6.743106101557397,6.093026230015559,6.743106101557397,6.421958234969578,6.421958234969578,4.276116064402252,3.4615701903834037,6.085242091649358,0.8579507860025496,0.9999999999999999,False,104.05846492298325,-0.207908303091088,-7,,0.0,-0.49069040873587255,7.0,0.1002786997705698,2250997.6434805,0.109375,False,,0.5192413458475753,0.5233333320533313,3
